"#","Reference","Qty","Value","Footprint","DNP"
"1","BT1","1","1049","Central:BAT_1049",""
"2","C1","1","100µ","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"3","C2, C9, C12","3","100n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"4","C3","1","100p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"5","C4","1","22p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"6","C5, C6, C7, C8","4","33p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"7","C10, C11","2","1µ","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"8","C13","1","10u","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"9","C14, C15","2","12pF","",""
"10","C16, C21, C22","3","100n","",""
"11","C17","1","1u","",""
"12","C18","1","0.8p","",""
"13","C19","1","100p","",""
"14","C20","1","4.7u","",""
"15","D1","1","STAT1","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"16","D2","1","STAT2","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"17","J1","1","SIM8051-6-0-14-01-X-REVD","Central:GCT_SIM8051-6-0-14-01-X-REVD",""
"18","J2","1","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"19","J3","1","SMA_CONNECTOR","Central:LPRS_SMA_CONNECTOR",""
"20","J7","1","Barrel_Jack","Connector_BarrelJack:BarrelJack_GCT_DCJ200-10-A_Horizontal",""
"21","L1","1","3.9n","",""
"22","R1, R2, R3, R4, R5","5","1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"23","R6, R7, R8","3","22","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"24","R9","1","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"25","R10","1","3.6K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"26","R11","1","600","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"27","R13","1","100K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"28","R14, R15","2","10K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"29","RT1","1","NTCG103JF103FT1","Central:THERM_NTCG103JF103FT1",""
"30","U2","1","BC660K-GL","Central:XCVR_BC660K-GL",""
"31","U3","1","NRF52832-QFAA-R","Central:QFN40P600X600X90-49N",""
"32","U4","1","BQ25171QWDRCRQ1","Central:VSON10_BQ25171_3X3_TEX",""
"33","U5","1","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2",""
"34","U6","1","ESDS304DBVR","Central:SOT95P280X145-5N",""
"35","Y1","1","CX2016DB32000D0WZRC1","CX2016DB32000D0WZRC1:OSCCC200X160X45N",""
